"time","dwatt","p_ip","t_ip","hrh_p","hrh_t","ssh_p"
2022-09-01 08:09:00,830.698492284864,151.319959294051,537.643251558766,39.9651195993647,573.434707350098,0.240736546320841
2022-09-01 08:10:00,830.721397791058,151.328119251411,537.726979227737,39.9783439305611,573.45190621214,0.237513925484382
2022-09-01 08:11:00,831.419724039733,151.455188484397,537.752220488619,39.9803950032219,573.481021414045,0.213453307608143
2022-09-01 08:12:00,831.716887932271,151.757672405802,537.809557996225,39.9817444896325,573.569288549479,0.252390326466411
2022-09-01 08:13:00,831.877712719142,151.772770797834,538.027492167894,40.0030236935709,573.573427414522,0.203308481769636
2022-09-01 08:14:00,831.885083764791,151.894062245265,538.071152332705,40.0254894362297,573.725425186567,0.273168543539941
2022-09-01 08:15:00,832.06435739994,152.085345552769,538.154561268166,40.0290119275451,573.749818392098,0.231989316409454
2022-09-01 08:16:00,832.192371413112,152.164875215385,538.445214342792,40.0314668053761,573.775103236549,0.230427512177266
2022-09-01 08:17:00,832.390942052007,152.19299744349,538.615046672057,40.038675214164,573.795354333706,0.224521525530145
2022-09-01 08:18:00,832.839996926486,152.252218488138,538.658969968092,40.0405431038234,573.912218471523,0.233886922220699
2022-09-01 08:19:00,832.998009305447,152.497424255125,538.84704079479,40.0444735283963,573.919100314379,0.245076762791723
2022-09-01 08:20:00,833.068763464689,152.677638106979,539.082620099653,40.0658346759155,573.93177378457,0.269237612676807
2022-09-01 08:21:00,833.166899159551,152.716459729709,539.108760089148,40.0727524561808,573.967616322916,0.245082178222947
2022-09-01 08:22:00,833.274560794234,152.821594220586,539.115702025592,40.0882436765824,574.001302502584,0.265288942120969
2022-09-01 08:23:00,833.465533517301,153.500327945221,539.228480774909,40.0895600230433,574.011655556969,0.225998726440594
2022-09-01 08:24:00,833.701984398067,153.63995655207,539.260906691197,40.1098450424615,574.14511237992,0.244670355622657
2022-09-01 08:25:00,834.176339674741,153.654332144652,539.544710542541,40.1210585201625,574.28703439422,0.241647700895555
2022-09-01 08:26:00,834.388166852295,153.729185648263,539.55491544446,40.1256688882131,574.3756982591,0.254556012130342
2022-09-01 08:27:00,835.241271741688,153.731189901009,539.656352172606,40.127441653749,574.382944544777,0.229865081002936
2022-09-01 08:28:00,835.250673536211,153.841011726763,539.736464873422,40.1328854833264,574.476281919051,0.287262494000606
2022-09-01 08:29:00,835.388725716621,153.936757787596,539.739468779881,40.1381258631591,574.499799686018,0.252417325298302
2022-09-01 08:30:00,835.473776422441,153.946341830306,539.742509822827,40.1446869899519,574.510093838908,0.260517100570723
2022-09-01 08:31:00,836.207615304738,153.974883747287,539.777208799496,40.1468800380826,574.519865815528,0.217709997901693
2022-09-01 08:32:00,836.259165778756,154.158806276973,539.895588858053,40.1577192917466,574.53776986571,0.280066237738356
2022-09-01 08:33:00,837.002191320062,154.233849002048,539.996193216648,40.165642327629,574.590480658226,0.203153418679722
2022-09-01 08:34:00,837.020532786846,154.41488843644,540.055656493641,40.1734719716478,574.592956134584,0.23313445316162
2022-09-01 08:35:00,837.413805630058,154.599722323474,540.112306899391,40.1886058156379,574.730552523397,0.210200806334615
2022-09-01 08:36:00,837.605732027441,154.837888898328,540.288163996302,40.1995898142923,574.789439481683,0.247040925803594
2022-09-01 08:37:00,837.802777905017,154.964880668558,540.347187423613,40.2133625629358,574.800749481656,0.227300235908479
2022-09-01 08:38:00,838.526285905391,155.006325582508,540.474248866085,40.2386699873023,574.947025415022,0.237879177927971
2022-09-01 08:39:00,838.60803199932,155.062513845041,540.554475870449,40.2890537050553,575.101483978797,0.236867862124927
2022-09-01 08:40:00,838.653524313122,155.231235269457,540.606004693545,40.2915006619878,575.120664597489,0.264653972373344
2022-09-01 08:41:00,838.920230325311,155.410872027278,540.609546029009,40.2937361504883,575.12837151764,0.25844140604604
2022-09-01 08:42:00,839.436320029199,155.49010427203,540.714797186665,40.2968854899518,575.196955089923,0.246005546418019
2022-09-01 08:43:00,839.507130812854,155.630821024533,540.716751667205,40.303460478317,575.199172582943,0.231811132677831
2022-09-01 08:44:00,839.690148364753,155.650898301974,540.731528147589,40.3056989144534,575.269480873831,0.296842658566311
2022-09-01 08:45:00,839.872665703297,155.670723179355,540.781614717562,40.3480550844688,575.273455665447,0.245731924218126
2022-09-01 08:46:00,839.952596090734,155.676924425643,540.808150966186,40.3495300759096,575.284878155217,0.224878159817308
2022-09-01 08:47:00,841.172367893159,155.721879017074,540.835476249922,40.3496398404241,575.332741586026,0.279714435664937
2022-09-01 08:48:00,841.480226814747,156.056932569481,540.970341938082,40.3658131451812,575.38767507067,0.281115897465497
2022-09-01 08:49:00,841.886995267123,156.106569396798,541.028356123716,40.401307445718,575.387751297094,0.298540149931796
2022-09-01 08:50:00,841.90715663135,156.246057117824,541.056052490603,40.4039082105737,575.446461306419,0.258157569938339
2022-09-01 08:51:00,842.102784384042,156.420333019923,541.116645715665,40.413675076561,575.494352215901,0.211823862558231
2022-09-01 08:52:00,842.28069987148,156.511978968047,541.132698308211,40.4311439092271,575.513669820502,0.256053757015616
2022-09-01 08:53:00,842.512524500489,156.567578401882,541.206636466086,40.4334726149682,575.542405878659,0.238167512207292
2022-09-01 08:54:00,842.620362620801,156.702242512256,541.271016153041,40.444972809637,575.578273744322,0.259317052969709
2022-09-01 08:55:00,843.097090162337,156.706055055838,541.287509799004,40.4468044964597,575.599294488784,0.243879693956114
2022-09-01 08:56:00,843.118382524699,156.739496649243,541.290902204346,40.4527942813002,575.604112774599,0.280719197681174
2022-09-01 08:57:00,843.404342699796,156.759373878594,541.307742192876,40.4686188115738,575.618601613678,0.230756141594611
2022-09-01 08:58:00,844.266955181956,156.803946918808,541.465844283812,40.4714530997444,575.656096865423,0.27665611456614
2022-09-01 08:59:00,844.68155791983,156.891707680188,541.593255884945,40.4721465730108,575.662895881105,0.243277539988048
2022-09-01 09:00:00,844.853282347322,156.899835227523,541.687327320687,40.4744448210113,575.73275056202,0.23539972146973
2022-09-01 09:01:00,845.148987788707,156.934319389984,542.015185777564,40.4823098017368,575.830614191946,0.202152772294357
2022-09-01 09:02:00,845.44730251655,156.981122121215,542.165225818753,40.4939963505603,575.864083752967,0.260395560972393
2022-09-01 09:03:00,846.197790652514,157.164982485119,542.217111203354,40.4954483860638,575.922428944614,0.287607527920045
2022-09-01 09:04:00,847.204483672976,157.165239599999,542.252890646923,40.5352348845918,575.943117109127,0.296208537486382
2022-09-01 09:05:00,847.338349372149,157.540310139302,542.273630043492,40.5445609358139,575.947734634392,0.202730459393933
2022-09-01 09:06:00,847.62987010181,157.77287913952,542.280554154422,40.5709907598794,575.964248420205,0.204953083884902
2022-09-01 09:07:00,847.630246728659,158.071738446597,542.339118574746,40.5902258236893,576.214450355619,0.257812275947072
2022-09-01 09:08:00,847.742486000061,158.082742418628,542.385499973316,40.5997092765756,576.252628304064,0.226560526737012
2022-09-01 09:09:00,847.903994657099,158.175210841,542.537480127066,40.6085069710389,576.29555955762,0.225529848807491
2022-09-01 09:10:00,848.222217801958,158.284396445379,542.541969493032,40.6106356531382,576.328886379488,0.207307829987258
2022-09-01 09:11:00,848.895574174821,158.413740387186,542.573830550537,40.621620049933,576.423476021737,0.29036880931817
2022-09-01 09:12:00,849.15521312505,158.550267131068,542.67076769378,40.6395367870573,576.676517680753,0.253842640528455
2022-09-01 09:13:00,849.963786173612,158.696711796802,542.789936377667,40.6439522095025,576.715040432755,0.233247633022256
2022-09-01 09:14:00,850.008019711822,158.740788872819,542.865306697786,40.647192398319,576.784073524177,0.21489211441949
2022-09-01 09:15:00,850.131671875715,158.881846105214,542.871470253449,40.655455191154,576.81549375644,0.251293622609228
2022-09-01 09:16:00,850.282857846469,159.038011578377,542.971930343192,40.6628414115403,576.86726849759,0.243766708532348
2022-09-01 09:17:00,850.348671805114,159.076906996779,543.020801628008,40.6945655704476,576.978049206082,0.272329866699874
2022-09-01 09:18:00,850.895615946501,159.084334445652,543.061997159384,40.6993833801243,577.051397752948,0.299657349311747
2022-09-01 09:19:00,851.41864195466,159.13750983309,543.09543510899,40.7211018307135,577.191273355857,0.258322047139518
2022-09-01 09:20:00,851.443944033235,159.145754447673,543.119969752152,40.7376867253333,577.309216887224,0.275383449695073
2022-09-01 09:21:00,851.479966938496,159.166758449282,543.129380086903,40.7430836092681,577.44332376169,0.23828157717362
2022-09-01 09:22:00,851.48832174018,159.282830520533,543.161462093703,40.7544351334218,577.45721002575,0.295109130442142
2022-09-01 09:23:00,851.55050586909,159.380954841617,543.401514373254,40.7934497634415,577.463864900637,0.258835939224809
2022-09-01 09:24:00,851.595005393028,159.673112013843,543.544057812542,40.7936893426813,577.485779174604,0.207021148898639
2022-09-01 09:25:00,851.652270369232,159.768767445348,543.6488686339,40.7970239501446,577.519016372971,0.271168832713738
2022-09-01 09:26:00,851.720057334751,159.818578162231,543.660686770454,40.8126545720734,577.55021732999,0.246382754133083
2022-09-01 09:27:00,851.83544261381,160.018809780013,543.797336008865,40.8239467104431,577.684467921499,0.225565718859434
2022-09-01 09:28:00,852.119688782841,160.07105516037,543.882149395067,40.8877838996705,577.780061399098,0.209852710040286
2022-09-01 09:29:00,852.221403084695,160.12263110606,543.952309747692,40.8905152615625,577.816809674259,0.247968584974296
2022-09-01 09:30:00,852.356302924454,160.156733228359,543.953724647872,40.8978789625689,577.823348147795,0.215852084686048
2022-09-01 09:31:00,852.566091157496,160.177179763559,544.019170152023,40.9215599205345,577.946383496746,0.214782252139412
2022-09-01 09:32:00,852.872463688254,160.291265777778,544.157941497397,40.9243926615454,577.971793250181,0.296987818507478
2022-09-01 09:33:00,853.465381450951,160.332587233279,544.217780211475,40.9265778935514,578.045394744258,0.244807452335954
2022-09-01 09:34:00,853.74316656962,160.34943300765,544.221970257349,40.9269954240881,578.140579774044,0.226713113347068
2022-09-01 09:35:00,853.766860347241,160.551196557935,544.238217240199,40.9319535223767,578.197672730312,0.212604749691673
2022-09-01 09:36:00,854.11584796384,160.560486535542,544.322407450527,40.932821657043,578.218947481364,0.284477514238097
2022-09-01 09:37:00,854.616516456008,160.836440091953,544.433040863369,40.947107381653,578.22991680121,0.200033461279236
2022-09-01 09:38:00,854.789864644408,160.956044786144,544.487700881436,40.9501172497403,578.292514944915,0.290289074857719
2022-09-01 09:39:00,854.983406793326,160.975336644333,544.506968033966,40.9561154339463,578.397344304249,0.226806274801493
2022-09-01 09:40:00,855.132432561368,160.983862297144,544.542303069029,40.9565443883184,578.496793368831,0.262225343077444
2022-09-01 09:41:00,855.252646375448,161.196657235269,544.588738200255,40.9586799086537,578.497210422065,0.288084201700985
2022-09-01 09:42:00,855.805383622646,161.385745042935,544.873259759042,40.976244333433,578.571525644511,0.239718730561435
2022-09-01 09:43:00,855.932210478932,161.449160636403,544.886521326844,41.0099650267512,578.593443161808,0.224116550758481
2022-09-01 09:44:00,856.301343906671,161.594618856907,544.907487281598,41.0141445579939,578.609705613926,0.268274308880791
2022-09-01 09:45:00,856.339226104319,161.759883724153,544.926507617347,41.0460575576872,578.666087628808,0.237856780202128
2022-09-01 09:46:00,856.804649531841,161.894138413481,544.932867586613,41.0534404602367,578.743216220755,0.250049272691831
2022-09-01 09:47:00,856.817105133086,161.9237461593,544.933980477508,41.0701509646606,578.795639856253,0.282316256174818
2022-09-01 09:48:00,857.008059043437,162.1064253035,544.967033078428,41.0738366830628,578.814023854211,0.207120017521083
2022-09-01 09:49:00,857.029661349952,162.294238468166,545.071351418737,41.0739217419177,578.838996703271,0.246294871368445
2022-09-01 09:50:00,857.133280299604,162.310756754596,545.101271390449,41.0788633627817,578.866192162968,0.266465312987566
2022-09-01 09:51:00,857.470716163516,162.361979542766,545.119027062319,41.0934814822394,579.010823140852,0.27670218909625
2022-09-01 09:52:00,857.81430490315,162.368382932618,545.150673803873,41.1376892391127,579.10226781154,0.275043060514145
2022-09-01 09:53:00,857.850039098412,162.386570055969,545.213362884242,41.1445683927741,579.20029166853,0.295806558569893
2022-09-01 09:54:00,857.863137871027,162.515837443061,545.226879003458,41.1473148036748,579.217688178178,0.274957651109435
2022-09-01 09:55:00,857.989219017327,162.651229696348,545.255396291614,41.1503907910082,579.358329060487,0.226943519245833
2022-09-01 09:56:00,858.37357211858,162.653572368436,545.308786164969,41.1570880329236,579.369772200007,0.24882767801173
2022-09-01 09:57:00,858.402761910111,162.78290321352,545.310969047714,41.1639179184567,579.487235522829,0.297756298771128
2022-09-01 09:58:00,858.631635922939,162.80387560837,545.52273592446,41.1677351139951,579.558708202094,0.225417800690047
2022-09-01 09:59:00,858.865617681295,162.910610064864,545.578789636493,41.17484098766,579.60584010696,0.214447936671786
2022-09-01 10:00:00,859.253294859082,163.053261570167,545.58042085031,41.1790104606189,579.673874676228,0.242557823169045
2022-09-01 10:01:00,859.410195611417,163.09980484657,545.678695496172,41.1826541891787,579.706397461705,0.276202882034704
2022-09-01 10:02:00,859.941770136356,163.473829568829,545.684266225435,41.2214176135603,579.76913073333,0.220173052372411
2022-09-01 10:03:00,859.971108753234,163.564426731318,545.793868293986,41.2231200025417,579.79292111937,0.295904097170569
2022-09-01 10:04:00,860.29867073521,163.696017232724,545.812723001,41.2344607559498,579.873526415322,0.200528583792038
2022-09-01 10:05:00,860.313207563013,163.703679095488,545.860768139828,41.261063037673,579.912422460038,0.268705095443875
2022-09-01 10:06:00,860.479578375816,163.751665770542,545.885709030554,41.2636013852898,580.008289664984,0.202797167375684
2022-09-01 10:07:00,860.664720926434,163.798176636919,546.004573528189,41.2768501183018,580.013704169542,0.225419792276807
2022-09-01 10:08:00,860.759674757719,163.825049123261,546.026743396651,41.2890127277933,580.017706016079,0.246358766243793
2022-09-01 10:09:00,861.909876577556,163.98231863277,546.274638364557,41.2987941992469,580.087813481223,0.202804332482629
2022-09-01 10:10:00,862.041604891419,164.231885853224,546.294103851542,41.3095172378235,580.116065142211,0.2852675156435
2022-09-01 10:11:00,862.043313495815,164.236562955193,546.30777845392,41.3198331010062,580.13084638631,0.209947588364594
2022-09-01 10:12:00,862.121476605535,164.245426957496,546.343812551349,41.322849370772,580.147506236099,0.29170365575701
2022-09-01 10:13:00,862.530445307493,164.32142755948,546.464255324099,41.3449248555116,580.23595281411,0.28895821897313
2022-09-01 10:14:00,862.716398853809,164.406053873245,546.518933731131,41.3494344730861,580.250092367642,0.228198029985651
2022-09-01 10:15:00,863.020690623671,164.65419648448,546.521144607104,41.3500859355554,580.270111982245,0.243025383166969
2022-09-01 10:16:00,863.385619409382,164.682222774718,546.521416779142,41.3620296656154,580.273217300419,0.227350903581828
2022-09-01 10:17:00,863.741613458842,164.685536560137,546.596574627329,41.3716936961282,580.333159498405,0.209811553917825
2022-09-01 10:18:00,864.160298742354,164.994882326573,546.646155500785,41.3856785697863,580.344368352089,0.285887887259014
2022-09-01 10:19:00,864.177622832358,165.055921440944,546.934099635109,41.3964432384819,580.361608676612,0.228999661025591
2022-09-01 10:20:00,864.776654355228,165.350703720469,547.030446282588,41.4018166670576,580.51506513264,0.298764470452443
2022-09-01 10:21:00,865.056538581848,165.66470793914,547.035445955116,41.4052689808886,580.54692865815,0.289149859105237
2022-09-01 10:22:00,865.165673196316,165.681632503401,547.15557155665,41.4559470536187,580.629665197339,0.203220928553492
2022-09-01 10:23:00,865.291869267821,165.736598090734,547.193056973629,41.4605701062828,580.632795256097,0.26355478267651
2022-09-01 10:24:00,865.433529112488,165.769464650657,547.19433234306,41.4613101060968,580.640705153346,0.234416143409908
2022-09-01 10:25:00,865.518935117871,165.810763754416,547.250243271701,41.4659257826861,580.663210120983,0.22709659487009
2022-09-01 10:26:00,865.752670820802,165.868376346771,547.266425124835,41.4666151104029,580.747880451381,0.272387301945128
2022-09-01 10:27:00,866.357122175395,166.063669871073,547.310566066299,41.4917943510227,580.812920301687,0.2102845962625
2022-09-01 10:28:00,866.511740721762,166.215782135259,547.46343613835,41.4994452300016,580.917120634113,0.268080751039088
2022-09-01 10:29:00,866.733910515904,166.312757646665,547.508223562036,41.5066583186854,580.946579808369,0.246995767578483
2022-09-01 10:30:00,866.850524768233,166.443576698657,547.551543812733,41.5115459286608,580.949472452048,0.225699363555759
2022-09-01 10:31:00,867.021667398512,166.534844692796,547.565951258875,41.5135027363431,581.011591136921,0.284913443704136
2022-09-01 10:32:00,867.132407426834,166.595057107043,547.655989979394,41.5150796552189,581.031493127812,0.284102860535495
2022-09-01 10:33:00,867.356460075825,166.613156569656,547.720239586197,41.5410083741881,581.050941753201,0.246388276899233
2022-09-01 10:34:00,868.156852014363,166.652991389856,547.758260716219,41.5489421319216,581.052732381504,0.25606742145028
2022-09-01 10:35:00,868.542346637696,166.737955913413,547.787094330415,41.5565899130888,581.182904622983,0.211939214239828
2022-09-01 10:36:00,868.545428942889,166.757968370803,547.828330788761,41.5591398382094,581.204870415386,0.224871161417104
2022-09-01 10:37:00,868.959662877023,167.000955832191,547.945691745263,41.5599180525169,581.338855102658,0.258678373461589
2022-09-01 10:38:00,869.077302049845,167.060376051813,547.960607961286,41.5648945316207,581.552854327019,0.238479223917238
2022-09-01 10:39:00,869.406969193369,167.106522899121,547.989047800656,41.5652625600342,581.592098223045,0.205638149986044
2022-09-01 10:40:00,869.426409341395,167.148774012458,548.049643971026,41.5677074668929,581.594170157332,0.257661560131237
2022-09-01 10:41:00,869.830594118685,167.181924614124,548.066753339954,41.588217568351,581.700249258429,0.218085830076598
2022-09-01 10:42:00,871.260762494057,167.428568436299,548.071202880237,41.6134155495092,581.732101489324,0.267652976955287
2022-09-01 10:43:00,871.657502371818,167.566247726791,548.075581451412,41.6165046265814,581.768294894136,0.29519315471407
2022-09-01 10:44:00,871.702021639794,167.84235247178,548.124930234626,41.6266346175689,581.798080569133,0.209652694757096
2022-09-01 10:45:00,871.709134336561,168.028947571293,548.159412513487,41.6388232877944,581.811141674407,0.230693614692427
2022-09-01 10:46:00,871.7235410586,168.058034451678,548.29049465945,41.6433376795612,581.824705463368,0.290280632372014
2022-09-01 10:47:00,871.764723584056,168.311984953471,548.351014482323,41.6501801030245,581.949391684029,0.265363038959913
2022-09-01 10:48:00,872.088054101914,168.435642856639,548.368443096988,41.6611314681359,581.992050677072,0.205306292814203
2022-09-01 10:49:00,872.1226782538,168.479346868116,548.412000969984,41.7134451505262,582.135611600243,0.269940113415942
2022-09-01 10:50:00,872.212665062398,168.522083922289,548.414385952055,41.7198049440049,582.220556342509,0.254019504622556
2022-09-01 10:51:00,872.662453632802,168.58878043713,548.449543039314,41.7424601735547,582.24674713565,0.242367289587855
2022-09-01 10:52:00,872.787764109671,168.609472806565,548.462913890835,41.7454300250392,582.274915806483,0.209628128423356
2022-09-01 10:53:00,873.046338837594,168.638717581052,548.512483367231,41.7739575041924,582.361303048674,0.269334504636936
2022-09-01 10:54:00,873.298005759716,168.751528987195,548.56745392317,41.797192125814,582.391743159387,0.222249772306532
2022-09-01 10:55:00,873.396548070014,168.82934657624,548.672692787368,41.7984349140897,582.443543651607,0.243686194438487
2022-09-01 10:56:00,874.215689301491,168.884782039095,548.684479293879,41.8009963363875,582.542329267599,0.275308541767299
2022-09-01 10:57:00,875.172015745193,168.946644116659,548.725727123674,41.8026334652677,582.597421202809,0.240495570120402
2022-09-01 10:58:00,875.4857189022,169.433976069558,548.850861105602,41.8178425298538,582.601468015928,0.233233780041337
2022-09-01 10:59:00,875.744420941919,169.582467875443,548.863335866481,41.8180927017238,582.62536161812,0.202528573712334
2022-09-01 11:00:00,876.344748772681,169.644304248504,548.888714122586,41.8776905548293,582.657079161145,0.290223027626053
2022-09-01 11:01:00,876.505596749485,169.699445646256,549.265031393152,41.9128435128368,582.661414842587,0.289976206980646
2022-09-01 11:02:00,876.851335167885,169.87935565412,549.487021227833,41.9149105914403,582.697531483136,0.232156815007329
2022-09-01 11:03:00,876.864411775023,169.953252642881,549.513433696702,41.9182996673044,582.703854104038,0.253352239355445
2022-09-01 11:04:00,876.954664755613,170.416977175046,549.530607017223,41.9192459911574,582.798253905494,0.288163743703626
2022-09-01 11:05:00,877.44298717007,170.506827998906,549.542014116887,41.9291673181579,582.800732755568,0.244817869644612
2022-09-01 11:06:00,878.120303619653,170.579648995772,549.584233616479,41.9377267640084,582.831348315813,0.255603564926423
2022-09-01 11:07:00,878.54338157922,170.661615766585,549.607697294559,41.9407789676916,582.868721983396,0.256610590452328
2022-09-01 11:08:00,878.617090452462,170.691015291959,549.665550410282,41.9482219056226,582.945016354788,0.222799476794899
2022-09-01 11:09:00,878.731565177441,170.812825614121,549.711646318901,41.9634457328357,582.99055410549,0.200059146666899
2022-09-01 11:10:00,878.885080106556,171.039846213534,549.727248637937,41.9641265005339,582.992510991171,0.295273090619594
2022-09-01 11:11:00,879.043845739216,171.278154966421,549.734652654734,41.9689221889712,583.010141607374,0.209816155373119
2022-09-01 11:12:00,879.237987380475,171.313051658217,549.770171425771,41.9728992413729,583.021923308261,0.201666580117308
2022-09-01 11:13:00,879.291375074536,171.31456672214,549.783492949791,41.9757167901844,583.123830426484,0.277386824670248
2022-09-01 11:14:00,879.929565452039,171.341437322553,549.979815555271,42.0214164175559,583.148225913756,0.234683622000739
2022-09-01 11:15:00,880.24053517729,171.796707133763,549.981711129658,42.0302109024487,583.195650647394,0.204350101691671
2022-09-01 11:16:00,880.302867945284,171.805482322816,550.050107934512,42.0390472654253,583.294787406921,0.22937502944842
2022-09-01 11:17:00,880.533100385219,171.810688637197,550.161777480971,42.0474043791182,583.29911907902,0.234534086310305
2022-09-01 11:18:00,880.574741214514,171.925209043548,550.231974944472,42.0484238280915,583.350232131779,0.214262558496557
2022-09-01 11:19:00,880.76389990747,172.345531452447,550.383602736983,42.0531767024659,583.494225412142,0.219574046996422
2022-09-01 11:20:00,880.798967462033,172.354278352577,550.459303853568,42.0539326278958,583.53658518754,0.261279030586593
2022-09-01 11:21:00,880.871841404587,172.429370670579,550.621257331222,42.0631046232302,583.563641151413,0.291982404119335
2022-09-01 11:22:00,880.902442149818,172.532708081417,550.725440981332,42.0632714999374,583.631970961578,0.298673084960319
2022-09-01 11:23:00,881.313961744308,172.761867707595,550.785895981826,42.0762234122958,583.724925932474,0.202639556978829
2022-09-01 11:24:00,882.302292156965,172.771880205255,550.815388909541,42.0810698636342,583.779149078764,0.286501744366251
2022-09-01 11:25:00,882.482140511274,172.815481887665,551.027689040639,42.0868969417643,583.816206089687,0.296626790473238
2022-09-01 11:26:00,882.573387492448,172.903230704833,551.053248574026,42.0896263653412,583.840857001487,0.271805997611955
2022-09-01 11:27:00,882.976387068629,172.930302261375,551.085511909332,42.0916211220901,583.892989356536,0.217716023582034
2022-09-01 11:28:00,883.911186084151,172.997684206348,551.133025689051,42.0933164213784,584.003463073168,0.274030923144892
2022-09-01 11:29:00,884.396855998784,173.17667772295,551.183862364851,42.1082870801911,584.022078961134,0.213772841682658
2022-09-01 11:30:00,884.506183769554,173.201832023915,551.188203748316,42.1095442923252,584.080523017328,0.253472334751859
2022-09-01 11:31:00,884.610465262085,173.258644877933,551.219015277456,42.121810708195,584.089440091047,0.207666745153256
2022-09-01 11:32:00,884.640782140195,173.587604297791,551.259396187961,42.1267580497079,584.13574171951,0.248597308294848
2022-09-01 11:33:00,884.809422772378,173.675009526778,551.282055464108,42.1323220932391,584.211804477964,0.206003150134347
2022-09-01 11:34:00,885.186541732401,173.718492116313,551.517400962766,42.1418667724356,584.221957684495,0.28517954191193
2022-09-01 11:35:00,885.49493085593,173.847466381267,551.694316961803,42.1603212330956,584.222444933839,0.241311940574087
2022-09-01 11:36:00,886.647480074316,173.864824639168,551.738469095435,42.1629753417801,584.284823248163,0.29979959949851
2022-09-01 11:37:00,886.754914838821,173.905726405792,551.784670138732,42.1658800484147,584.535508472472,0.216880769236013
2022-09-01 11:38:00,887.527206260711,174.040425510611,551.820120399352,42.1789774496574,584.591242733877,0.295463435770944
2022-09-01 11:39:00,888.284600898623,174.041539255995,551.878982193302,42.1825432090554,584.605117181782,0.256442373315804
2022-09-01 11:40:00,888.850065972656,174.055486777797,552.00697230408,42.1996420435607,584.637030921876,0.230543579161167
2022-09-01 11:41:00,889.208072982728,174.236286978703,552.009299942292,42.2009881702252,584.708546693437,0.25942803658545
2022-09-01 11:42:00,889.208649843931,174.25182472216,552.078646570444,42.2054376790766,584.773057864513,0.269642710057087
2022-09-01 11:43:00,889.367224369198,174.297233752441,552.133900388144,42.2139579604845,584.786219839007,0.220771019533277
2022-09-01 11:44:00,889.82358686626,174.525759287644,552.134960314725,42.2184503288008,584.864828318823,0.297030014265329
2022-09-01 11:45:00,889.973811618984,174.680915963836,552.153046117164,42.2202796442434,584.87233011052,0.243594272178598
2022-09-01 11:46:00,890.11511951685,174.79603770189,552.174662728794,42.2220428299624,584.881003673654,0.264474246324971
2022-09-01 11:47:00,890.264355111867,174.916787992697,552.220414138865,42.2692507354077,584.886704161763,0.245089373551309
2022-09-01 11:48:00,890.412371046841,175.005014438648,552.412453191355,42.2894229902886,584.891347340308,0.203453957941383
2022-09-01 11:49:00,890.460878424346,175.049580459017,552.429157388397,42.2991755791008,584.936020050664,0.271488022617996
2022-09-01 11:50:00,890.567800868303,175.379688269459,552.439304331783,42.304058013251,584.946312916,0.240115920640528
2022-09-01 11:51:00,890.662539657205,175.588924705517,552.494229171425,42.307343268767,584.946769003291,0.268006688915193
2022-09-01 11:52:00,890.815237071365,175.696395686828,552.53769474104,42.3153080185875,584.949167699087,0.239921582653187
2022-09-01 11:53:00,891.369057167321,175.834454467986,552.603244534694,42.3260626220144,585.011063229758,0.294965261267498
2022-09-01 11:54:00,891.925633326173,175.920137285721,552.63160339091,42.3558300395962,585.100166704506,0.261919275484979
2022-09-01 11:55:00,893.170066270977,175.927892397158,552.665169935208,42.3596593295224,585.140919613186,0.283871351112612
2022-09-01 11:56:00,893.242032919079,176.0850984836,552.786231427453,42.3623455548659,585.151882674545,0.267182338004932
2022-09-01 11:57:00,893.382830359042,176.228050724603,552.887786736246,42.3653277766425,585.183742842637,0.204764348617755
2022-09-01 11:58:00,893.515011202544,176.495456974953,553.195789312012,42.3665451607667,585.298890199047,0.209203699417412
2022-09-01 11:59:00,893.717306107283,176.553354901262,553.216456689406,42.3828290088568,585.362204206176,0.265285244677216
2022-09-01 12:00:00,893.891031015664,176.712275401223,553.330989843234,42.3830914811697,585.43870170135,0.255125694395974
2022-09-01 12:01:00,894.180522859097,176.736568880733,553.435162787791,42.3979965236504,585.469069823157,0.221813651523553
2022-09-01 12:02:00,894.30332062766,176.819315517787,553.495975194965,42.4077865690924,585.562577170786,0.223196948878467
2022-09-01 12:03:00,894.505328126252,176.84322395362,553.518236086238,42.4124208430294,585.573749630712,0.220326981833205
2022-09-01 12:04:00,894.67415260151,176.892617077101,553.549003128428,42.4172348494176,585.631791579071,0.251798079442233
2022-09-01 12:05:00,894.936808850616,176.933319319505,553.674186950084,42.4217634974048,585.758805044461,0.2182862843154
2022-09-01 12:06:00,895.518785342574,177.090349246282,553.748516116757,42.4372980836779,585.765757050831,0.261207101424225
2022-09-01 12:07:00,896.107840444893,177.152417937759,553.771475839894,42.4392842908856,585.789918806404,0.280054283561185
2022-09-01 12:08:00,896.510545909405,177.158848813269,553.914220891893,42.4416281329468,585.84669326432,0.278365381597541
2022-09-01 12:09:00,896.589386370033,177.496911818162,553.94193032058,42.4580184556544,585.942813986912,0.228933143708855
2022-09-01 12:10:00,896.708666998893,177.53580926219,553.945088381879,42.4635982990731,585.97961746389,0.206794619001448
2022-09-01 12:11:00,896.895539388061,177.544196823146,553.999075153843,42.4655306770001,585.985958257224,0.202192443283275
2022-09-01 12:12:00,896.930781565607,177.556784520857,554.010059614666,42.478232193971,585.993739480618,0.203245627786964
2022-09-01 12:13:00,897.136380523443,177.575068944134,554.068329555448,42.4914502492175,586.137876543216,0.217519528698176
